exitPagePath,exitRate,exits
/data-analysis-announcement/?fbclid=IwAR0m6aCsHQORGjq8OvGQfa-mR12clhzikimZ884idd9u_oS099j1VgZxAUQ,100,1
/?fbclid=IwAR0Ds4inD7kBS7VcQqEMJ7NCnkvc4kKuLWnKj0Vdl-lwgmLi7Y-T8u8DAPE,100,1
/blog/shaping-the-digital-landscape/,26.506024096385545,16
/black-friday-lottery/?fbclid=IwAR15Sgvg519X-njFvxP5Grs5BhSDYmpVlbcup25MwMBEeGI0sI7ovr6RMfc,100,1
/data-analysis-announcement/?fbclid=IwAR1Q5UdvJ97nbIPjjrIfUUtFhS-2523Xg1HELVHASmb0bWUn_f1fMNOpL_c,100,1
/blog/page/4/,7.228915662650602,6
/courses/python-for-developers/?mc_cid=aab1876c7f&mc_eid=658def348c,100,1
/data-analysis-announcement/?li_fat_id=e8fbaf73-e3d2-413a-8c1d-a301ad496d3d,50,1
/courses/?fbclid=IwAR3ShtBZk9MDMJA1bvDIRFU1XcMkqRMzV-dGrjBPjpeqgeCyQIbyCrgMkww,100,1
/blog/tag/airts/,100,1
/?fbclid=IwAR0HlIxAuJLUXlUuVnngrcmpDyP_HL0tetZ3m2HX1u3oNzyBsdAF0SecmoY,100,1
/courses/professional-software-development/career-support/,25.581395348837212,166
/courses/full-stack-web-development/?fbclid=IwAR0H3EueikadfQRUqD2naNBe79l5jpueIfcx0MnHshxzSDyPzWNbejIzG64,100,1
/courses/professional-software-development/?fbclid=IwAR0GgrhCxYFfahdKsyvvsa_OfmUkIm9zSrmzmZqPyGfZsLnfRDOKg01MASk,100,1
/data-analysis-announcement/?li_fat_id=9550df43-289a-4272-96f1-9bd320206863,100,1
/courses/python-for-developers/?mc_cid=b3c8d65720&mc_eid=8e990c5a80,100,2
/blog/win-20-off-a-full-time-codeclan-course-with-our-black-friday-lottery-competition/?mc_cid=07d0302f17&mc_eid=ce4326d935,100,2
/courses/full-stack-web-development/?fbclid=IwAR2ti1RVKYxoXkunA9NuCRjh31GT8iXH_vycjSvCEPnwnndO7WqhX2WF8gE,100,1
/blog/codeclan-data-analysis-course-diary-001/?fbclid=IwAR1IZfArB8Adpz-y4XGtrrf7L3db4ZrHE6M3DvaXeBKcNxrfvu-G1fcjlNA,100,1
/data-analysis-announcement/?li_fat_id=654cbd3a-a5f0-409f-98de-19f99ab4dbe7,100,1
/data-analysis-announcement/?fbclid=IwAR2AG4E7fajP6cb9z2Jb5Cayds19RaZl-FpedTHMQzbqps7sz8QhYkZBHpU,50,1
/courses/programming-with-r/,54.973821989528794,349
/data-analysis-announcement/?fbclid=IwAR1y3L8PHw1g-CIpJm5IwftY3kVLfackCrEFFt_KwixJhzoaQIVppWzMUPE,100,1
/data-analysis-announcement/?fbclid=IwAR2ohGddhuKYNvscG0IPU3SKghI9gQQHPGSgo6eRnzdJUNBc5So2lpXUOEU,100,1
/courses/professional-software-development/?fbclid=IwAR1SYFoERxxrD2RwR7uTGxzx3ldACteGpjNh3NwsaaaUhAbSI3_2TZ_RFLY,100,1
/blog/2019/06/18/,100,1
/?mc_cid=571d92cf43&mc_eid=d9bfec8eaa,100,1
/blog/best-podcasts-coders-programmers/,91.83673469387756,10505
/courses/full-stack-web-development/?fbclid=IwAR2z-pUo4eFEWXULSQ_w_kXtoEJpjc-_UlegCc1ohuRBh63dx3o66UhaZ94,50,1
/pre-course-work-sw/,66.66666666666666,2
/store/?fbclid=IwAR15mH5_eQ4ZkD2JM1mPamyzL6KDAb4YbjQ7wWGCmVp2UV-pqYb2i8CR5co,100,1
/data-analysis-announcement/?fbclid=IwAR0Rv27AJcxHhXyP7_0zUIyiQ-jSn_PN9xLvw-VAdLgNhsuJoUnU-HIXiEU,100,1
/blog/2017/01/16/,100,1
/?fbclid=IwAR358l4WkkbDJe7QtKluVqAWdj84e2M1jmsQRfo-2xXzkzYWJ_YjqrKCX5o,100,1
/data-analysis-announcement/?li_fat_id=d20a9b86-5484-4137-9313-90622ea45fdc,100,1
/about-us/become-a-data-instructor/,45.2247191011236,158
/blog/tag/scottish-natural-heritage/,100,1
/courses/ux-advanced/?mc_cid=acc2976657&mc_eid=6cfbe4e70f,100,1
/data-analysis-announcement/?fbclid=IwAR0OsPeWpiy5LWUeXpOg65YU-02qw6kJeCheXiDazH-jBfurnhqxuLXjyOc,100,1
/courses/visualisation-r/?fbclid=IwAR0eXzVXpg3sNqMt_QxGGirhtTKHiUN3EuAkmogh1RqjSAuCxaAOn4LAO0Q,100,1
/courses/?mc_cid=bdf4fbbe4b&mc_eid=bb4f1f0a7f,100,1
/blog/tag/ddg/,100,1
/events/info-taster-session-events/?fbclid=IwAR3Xewje76lv3iMeR2LGxFganYqm1-xPL4DKBS3FK4SJeAQ1FtGav361cOk,100,1
/data-analysis-announcement/?li_fat_id=36c4f22a-8ecd-44f1-b802-8c66f2b5e777,100,1
/blog/category/careers-in-tech/page/2/,20,3
/?fbclid=IwAR0XvJOjvohLwACrX5E4Zv6b7lSzd_rE6OkDhHkXy_HiubhP3cdOMkYgeXk,100,1
/courses/full-stack-web-development/?fbclid=IwAR3tb-kNM4PWyD2PHepIldb__mtBB7KO1xMHka0_3nnzriCXUcGVTlIUDmM,100,1
/?mc_cid=5a013499a7&mc_eid=5f7c9d896f,100,1
/events/info-taster-session-events/?fbclid=IwAR15H1QANWvS6xjOnTTjTLoZ0E3fzzv8u5rgez6mObTPQ0J9LRIxG9JBev8,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=050dadd5cf,100,1
/courses/full-stack-web-development/?fbclid=IwAR2ti1RVKYxoXkunA9NuCRjh31GT8iXH_vycjSvCEPnwnndO7WqhX2WF8gE,100,1
/?fbclid=IwAR0T5nEBXNJcD3ORhX752JQOBgWICn65aD5Jmbr0zOs7oDoEbk4fz-Mih60,100,1
/courses/agile-for-effective-teams/?mc_cid=5d0201ce3f&mc_eid=96b73eeb78,100,1
/digital-careers/?fbclid=IwAR09vvl1h2q83M3KyXobcriFCp0W4sJNW3KU0XXcltVC3Wo9ASs-QS0IptI,100,1
/blog/category/inspiring-stories/page/3/,10,4
/data-analysis-announcement/?fbclid=IwAR3kORqr6YmKoFf2NokG-YfhafLk_IQeBB28sSSSXGtdfDAJL91XOhfIYR4,100,1
/blog/meet-the-team-niall-morris/?fbclid=IwAR1l_DXNq92FPaRPPmCGQuvfKASIvib0NycsLEDkoYz3hmGug3VlUzi1m7A,100,1
/events/info-taster-session-events/?fbclid=IwAR2bLVycRlTJYOmT2UvgigJiz2q5d3HrxjOMsycTZh3E3G4VLGpuunwXTag,100,1
/courses/professional-software-development/?fbclid=IwAR0kunYTF8qgeDde79IYbhFul8no18NcpHvQXrrJTItzGj66Qb6IemIWyk8,100,1
/courses/thank-you-applying-web-development/,31.03448275862069,8
/data-analysis-announcement/?fbclid=IwAR0QFhLXHvlvis3KgBpOOnHEQp8oL0jgeX3fpk4nMnOyo3mEahgaVxuj48c,100,1
/data-analysis-announcement/?mc_cid=07d0302f17&mc_eid=4806265e3b,100,1
/blog/tag/evening-class/,8.333333333333332,1
/blog/meet-the-team-aileen-mcdonald/?fbclid=IwAR180E2khYXoiRQiUyvDJpS2tVohX36eAbSB7y6-G57skouqfmDZI4QfzmM,100,1
/data-analysis-announcement/?fbclid=IwAR2__FhgkRe0xepYsc1jDwUyfx28cB23aGhUDVA0Si3skr2QgpZsQ-lOvD8,100,1
/data-analysis-announcement/?fbclid=IwAR0u8qq_VcMs1rWGvacWcVUl_vBHKKl23GSAjzGN_V_AgXp9ngLJBgEbZHI,100,1
/blog/tag/awards/,100,1
/store/?fbclid=IwAR0PRT85KK2-jt7jdfhwGevFzjzJ9XUza2ka6hRU3L2RJyXtxai0zaV1jwM,100,1
/courses/thank-you-for-joining-our-intro-to-r-course/,25,2
/blog/author/lillian/page/3/,12.5,1
/blog/graham-glasgow-cohort-2/,50,9
/courses/agile-for-effective-teams/?mc_cid=5d0201ce3f&mc_eid=28e1668e3c,100,1
/events/info-taster-session-events/?fbclid=IwAR3mXukF5QVbDYu9bybcbZgma1iwblfii8umBHaqY3c2OnrSq_FDIzrAKaY,100,1
/blog/tag/learn-to-code/,100,1
/about-us/become-an-instructor/?fbclid=IwAR2J9lTAKUvy4Zub7VB7HxzE6wpswikCjal4ilGX83XCK9v-_4nRolumzrM,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=e77e11561a,100,2
/courses/professional-software-development/?fbclid=IwAR2we5Vu0JgKEmxSiPxVjmvIpEhGaUX51vJSafgHyf7EfZOOGGE0RXNPawo,100,1
/blog/graduate-milestone-diversity/,58.47639484978541,9
/blog/2018/04/09/,100,1
/laptop-competition-tcs/?fbclid=IwAR2b4LykqlmQWS6-4_HZdBs0-gD9gmYM9GBHN-5SMEiH3GZVWu5Skj1TFco,100,1
/courses/agile-for-effective-teams/?mc_cid=bdf4fbbe4b&mc_eid=1474a0a776,100,1
/data-analysis-announcement/?li_fat_id=a7f99142-5578-4b06-a7f8-174299ff70d1,100,1
/courses/thank-you-for-joining-our-understanding-programming-course/,31.03448275862069,14
/highlands-academy/,73.33333333333333,143
/data-analysis-announcement/?fbclid=IwAR28rOkYgkfIyawvvA8yNg0m4azIjjkaa1Ryz6xse7FSCXmj7o9OnT4KPZo,100,1
/courses/agile-for-effective-teams/?fbclid=IwAR1H5R4_35v0NGdYvE6CDThsgUTeic5gr1h3r0YcIBHj5RInheRSXUE5ocg,66.66666666666666,2
/courses/data-carpentry/?fbclid=IwAR3gSOB7bFBjErRgbCHKWR5aP9GUulhMdNZWjuT0eW8ENdheV5DgQe3jZLo,100,1
/courses/professional-software-development/cost-and-funding/,28.037383177570092,10505
/courses/full-stack-web-development/cost-and-funding/?fbclid=IwAR2lW3hL2UG17YABXV3KEoEcoW0CCDTf14kSetDpCvQvrY5eeYeoMv40WNg,100,1
/data-analysis-announcement/?fbclid=IwAR0wvyAIpdzFB5vs4hh1E1x7BSG43yJjLzVrj_QrlwNwwWMeilDiozDkLrk,100,1
/blog/student-codeclan-expect-prepare/,37.63676148796499,15
/the-codeclan-experience/the-alumni/?fbclid=IwAR2FPXxUcmer4mRz-IgHFoh19pIleGqyNkJg7zGSoD-nJAqGwqY4MccW2G0,100,1
/blog/meet-the-team-niall-morris/?fbclid=IwAR32rvcH4VReOqEyhtdzM5JyZgFJ1ODJlnLRmuGiBagsqzb4FzLlt3gJsyE,100,1
/courses/understanding-software-development/?preview_id=23967&preview_nonce=021725ba0a&preview=true,2.3255813953488373,1
/courses/agile-for-effective-teams/?mc_cid=88ea03c9e2&mc_eid=6e56457711,100,1
/data-analysis-announcement/apply-for-data-analysis/data_analysis_application_2,17.573221757322173,52
/data-analysis-announcement/?fbclid=IwAR1cmB80V26Oal6HTnLVqcep7xkAe9hOsnhIbxR4KTKY3qoeMQyVZCx8XXA,100,1
/courses/full-stack-web-development/?fbclid=IwAR3ZImG7rKEI-rgy0zvjTMjCqalrO7Bab17Je1JOLARlFBLT8XCEeRsgqkY,100,1
/for-employers/employer-case-studies/castlight-2/,12.5,9
/data-analysis-announcement/?fbclid=IwAR0eJOQaPItiZsmW-57usJ4oAEG6x34ciyKwJMQ4Vsrpwy4zw4mHS3ocf6U,100,1
/admissions-track/,52.5,1554
/events/info-taster-session-events/?fbclid=IwAR3q9EsVxstW-cQHhvmeNwnYEs9G2ZP6RQ4kqWErZPcdf1qj1UXbm26sLEE,100,1
/courses/?fbclid=IwAR2gyuymw6qL419YPeL4a5EJDqeIsM4m-X12ABV0J9WQ6A05e3Y9HmTaODU,100,1
/data-analysis-announcement/?li_fat_id=9550df43-289a-4272-96f1-9bd320206863,100,1
/blog/page/11/,100,1
/blog/graduate-natalie-ux-analyst/,42.10526315789473,8
/blog/2017/10/31/,100,1
/black-friday-lottery/?mc_cid=5441c8a4f7&mc_eid=f46810924c,100,1
/events/info-taster-session-events/?mc_cid=07d0302f17&mc_eid=268b834197,100,2
/courses/short-courses/?fbclid=IwAR2Zppd4DIZ9PauZ9btjCAd1ZSIxsYB7aQIkIzrMYgUQe-WkCC2jBaqw0nc,100,1
/blog/2019/07/10/,100,1
/courses/professional-software-development/?fbclid=IwAR2zTtO2T1mYstwjy_T4NaHQYwEYmBWxqqhepHc_pQYGdKDv5Jqely7E2TA,100,1
/blog/tag/careers/,100,1
/events/other-events/?fbclid=IwAR2K_A4_JGTURAnkJyE3UodHXiMRg24KkgWWkQfOGE0iJmh4zKzR_2vfphc,100,1
/courses/full-stack-web-development/?fbclid=IwAR03jxgoZTD6OOHM21gU0mVXiqvrU4iK40_iNigdmVf481Hk6tCd8fNzhGo,100,1
/blog/tag/sdi/,100,1
/data-analysis-announcement/?li_fat_id=02e23a02-b376-4bfe-a4c0-a5716fbacd1b,100,1
/courses/python-for-developers/?mc_cid=aab1876c7f&mc_eid=1fdd83e4cb,100,1
/courses/visualisation-r/?fbclid=IwAR0UBHHkvb3mbf7-QdmgoGorYD4bzryz_mVWoXB-O23D70B7PoswRoiU6Ms,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=4935973e23,100,1
/students/5,75,3
/blog/meet-our-graduates-daniel-at-dog/?fbclid=IwAR3t5X9hTyJpctfF_zpiw0zhrleLGuPHEnsBrXIcPCnpHz_vMJKTNuf2CEI,100,1
/events/info-taster-session-events/?fbclid=IwAR2bLVycRlTJYOmT2UvgigJiz2q5d3HrxjOMsycTZh3E3G4VLGpuunwXTag,100,1
/?fbclid=IwAR2ismJM7dT61GwWe75eQoM2EWqkrTsN9CJcKroqU0dpn4BGH0hDD9NDf2k,100,1
/data-analysis-announcement/?li_fat_id=8b8ef30d-f27b-4306-81a9-3d9b904c9199,100,1
/courses/r-programming/?mc_cid=bdf4fbbe4b&mc_eid=bc13138c5b,100,1
/?fbclid=IwAR17TbC70yxDZ8dnCUAM8ZYxYheHuwG_e8zaK3OSrff0yTD51CJlU6vTF1M,100,1
/data-analysis-announcement/?fbclid=IwAR1CJqQDnQav8Mdjvl7jII2wY2pCjRMI3P8WOk1630trBW5oIYJdAplLS6E,100,1
/events/info-taster-session-events/?elementor-preview=15742&ver=1579796271,14.285714285714285,1
/courses/full-stack-web-development/?fbclid=IwAR0qvJDK8C3uGisldE64yjTUFYxlnTm9KBY8Rt9Wsox4Z8Ulr0e7rBp-Qd8,100,1
/courses/professional-software-development/case-studies/,100,1
/courses/python-for-developers/?mc_cid=b3c8d65720&mc_eid=3da6eccb9d,100,1
/data-analysis-announcement/?fbclid=IwAR3wZy_ePtgSp1-0BT3_jEWDliLqFxOtbcF071oK5OuQfccFMnAXzKDaGdw,100,1
/?s=Career,33.33333333333333,1
/blog/meet-the-team-aileen-mcdonald/?fbclid=IwAR0N-SOiUFWSoKJvoohaa59Bp1Ve1ucd6wmC3ru6tYWb0x6yQesdxH-khyM,100,1
/courses/professional-software-development/?mc_cid=5d0201ce3f&mc_eid=453b0e98dc,50,1
/?s=Bootstrap,10,0
/store/zipped-hoodie/,21.62162162162162,15
/events/glasgow/?fbclid=IwAR08Uunbd88GA9eJDyE-Hedc3-RqGbXfyENY8_a0TMUap5eMPvhwGm1t5Rk,100,2
/?fbclid=IwAR3k-y8YXwJJV-PQ7FTBc3LjYkz1EDOViqLTe6DVw5l2Z-IW3X2pNPHGT2s,100,1
/courses/16-week-course/course-cost/?mc_cid=e8f21b5df2&mc_eid=c21e132d4e,100,1
/data-analysis-announcement/?li_fat_id=02e23a02-b376-4bfe-a4c0-a5716fbacd1b,100,1
/events/partner-events/,20.967741935483872,133
/events/info-taster-session-events/?fbclid=IwAR3wzs_VAtCX4yy6JcJrDQQIHGWBzFPR0HrDx7tGBrTDuHpwPwMpRh_VaXM,100,1
/data-analysis-announcement/?li_fat_id=d1ef8b76-b92f-4836-b883-c538ae75a02b,100,1
/courses/full-stack-web-development/?fbclid=IwAR0haQmIG1szvetq6TF5Kgax3Q09RCGAtXdZ38RTVjzmkRNvl3ywtpI8klw,100,2
/?fbclid=IwAR0Q-yvP28_qXWRWKALBvrpFXlWSrcZJRjtetdwi94mSiWPyO3z9oZnXVD8,100,1
/blog/page/19/,100,1
/blog/2016/01/28/,100,1
/courses/professional-software-development/johns-route-to-career-progression/,17.543859649122805,10
/courses/full-stack-web-development/?mc_cid=5d0201ce3f&mc_eid=d8b72f978a,100,2
/courses/thank-you-data-analysis-application/?elementor-preview=18239&ver=1580163665,8.333333333333332,1
/events/?fbclid=IwAR2mAaYpRSqzZ8fpRyJcL4Zmk-3uurZ_tlFxWPfiQlOZBkb1v4cMuJ-1fwE,33.33333333333333,1
/data-analysis-announcement/?fbclid=IwAR2EIQRLWjFEKQEUtYJaYXZ_FCX6l-NzNnEltsuy_iRWaP7vZ7iXKvvXVao,100,1
/courses/python-for-developers/?fbclid=IwAR3dUu250g5JV1f0ga2CCH5IdB5VDy9f7lMLIevq9H2RWiMvCOzqS_FNcSM,100,1
/blog/our-guide-to-funding-our-full-time-courses/?fbclid=IwAR1l6dCNDiQ4dpie_OPLhTKMDOAJTBXhj9IhUKibG23H0gTGnTN4WBoA2oY,100,1
/data-analysis-announcement/?fbclid=IwAR2j_bfRga_C3ZJG0TDsnDNtLo_vDghboTctPwg1FUaYb5svDtkrnlgDqik,100,1
/courses/understanding-software-development/?fbclid=IwAR2lV5l8z4WfnOLdskdMaDj72A6gVg0frZeOUKiFU5xlWy7KQYPpVzPidYc,100,1
/data-analysis-announcement/?fbclid=IwAR0ddmCJZCHuKQrAYOk5KdbBFyp8E3pTujcAh6Di2xN2phZo_mQLB8j2SPE,100,1
/events/info-taster-session-events/?fbclid=IwAR3zsOhDR3tkMimpwIcf2Icj4Jvvtuvv36Lxu9HOGWele1qhZewn4zAj7ZY,100,1
/data-analysis-announcement/?fbclid=IwAR2U0m226WjAeGexqrdvAuWSx0reGippj5L_2ZvDkL3OC35WYHBqXNAngF0,100,1
/courses/python-for-developers/?mc_cid=b3c8d65720&mc_eid=0cb220958e,100,1
/black-friday-lottery/,61.53846153846154,456
/blog/2017/07/20/,100,1
/data-analysis-announcement/?li_fat_id=e8dff2b6-fc56-4266-81bf-0e5083e45396,100,1
/store/?fbclid=IwAR0pI5TQ4qErqn7XbS2tGhupFGVm5tMz6XY2dFKeyC7zrtu9OzHcbwmk4KQ,100,1
/blog/tag/employer/,100,1
/data-analysis-announcement/?mc_cid=5d0201ce3f&mc_eid=298788f1e1,100,2
/blog/2019/07/16/,100,1
/courses/?fbclid=IwAR3PgcCfstNIsyZ0SLQMgSuSbtDl92GBkKQaVNLhhAtDODHYu_Edqm4iB-Y,100,1
/black-friday-lottery/?fbclid=IwAR1eENjg77E_7ePtl0xQtVoTPEoqxTdtC4h3q-lqThJp--pTQj5T8hM4-aU,100,1
/blog/tag/nhs/,50,2
/black-friday-lottery/?fbclid=IwAR3Kr5iXrFHrxaG5DNfSu_w4IXaIFe3G-FO_xs_I_ZSO4qNkSqMhfETaZaI,100,1
/digital-careers/software-developer/?fbclid=IwAR3WR6tCiac3-ICzrbAoouYkQXudsLGWMurWYlUEKeHKC2y_dCjHYWp0vfU,100,1
/data-analysis-announcement/?li_fat_id=b451277f-4a56-49e0-9f3b-a1be6964b690,100,1
/courses/professional-software-development/?fbclid=IwAR1Sdt8p00tQgn5c8B2urffI6xtIPUFGXyYzBW1wHO5L6rsaZtmVVn66kYM,100,1
/?fbclid=IwAR0Vaa2S_XrJ0qmaK2cJNpC1JEfiM1i4jNlLjeRhxhgUjjzsN5Z3ztu8cTQ,100,1
/?fbclid=IwAR3WtgFWKV7dYd_Q-jNzULYA9zg4f--_qIuZYicKQSdzkGDSAuTd3aaJuNc,100,1
/blog/tag/effini/,100,1
/blog/tag/derek-mackay/,100,1
/data-analysis-announcement/?fbclid=IwAR3GVUyHBLKQ3N5zcjbb0cJZnvhB0XjPQMgQXlqt4QnIyKRqFflU1g2dTf8,100,1
/blog/tag/job-readiness/,100,1
/courses/ux-design-fundamentals/?mc_cid=bdf4fbbe4b&mc_eid=a53e91db96,100,1
/blog/tag/codebar-edinburgh/,100,1
/courses/agile-for-effective-teams/?mc_cid=88ea03c9e2&mc_eid=aa40fb7c32,100,1
/data-analysis-announcement/?fbclid=IwAR0bSDPklybDa73ZMYrpmV3doNLCB8hXCV8mYIDtxqbq2YyXYdFcW6QYfps,100,1
/blog/2019/11/08/,100,1
/?mc_cid=571d92cf43&mc_eid=d9bfec8eaa,100,1
/courses/python-for-developers/?mc_cid=a44376689d&mc_eid=96fcd0a0fc,100,1
/courses/data-analysis/?elementor-preview=25885&ver=1582840737,20,1
/courses/understanding-software-development/?fbclid=IwAR0t0d890dxqQaeJRnZcvqva8PKKc9dVddNgREPAn-49syYdARcRa7YXBi8,100,1
/laptop-competition-tcs/?fbclid=IwAR2o6ywJp-YgloHqfwx-F7-Qgd5KmqSIDQrxrYSLnlzZh8hnXhZttRptDxA,100,1
/courses/full-stack-web-development/?fbclid=IwAR0t-6JlUqDKYTuF2yiJFS6ZZqnr5v8hTvTaNXPalla-RHEFs6-EFRkJYLk,100,1
/edinburgh/,33.72868791697554,442
/courses/professional-software-development/?fbclid=IwAR3-Z-UkpddcyaYOSyAjny1EOt6OGQiukV3gTF7l_0Izv5ugWtVDJkzzB5I,100,1
/blog/2016/02/01/,100,1
/courses/thank-you-for-joining-our-ux-design-fundamentals-course/,26.582278481012654,14
/blog/tag/anniversary/,100,1
/data-analysis-announcement/data-analysis-thank-you-for-registering-interest/,31.03448275862069,25
/courses/data-analysis/?fbclid=IwAR0q9apKTwxc1by57u4UwsJDh80GY6Vx_FUUKDnnXwWaqiXNc9tflIezesw,100,1
/courses/short-courses/?mc_cid=aab1876c7f&mc_eid=db5cc23d82,50,1
/data-analysis-announcement/?mc_cid=5d0201ce3f&mc_eid=f330aaf315,100,1
/store/?fbclid=IwAR0PRT85KK2-jt7jdfhwGevFzjzJ9XUza2ka6hRU3L2RJyXtxai0zaV1jwM,100,1
/store/?fbclid=IwAR0pI5TQ4qErqn7XbS2tGhupFGVm5tMz6XY2dFKeyC7zrtu9OzHcbwmk4KQ,100,1
/data-analysis-announcement/?mc_cid=5d0201ce3f&mc_eid=470711aeeb,100,1
/blog/2016/01/28/,100,1
/blog/tag/nhs/,50,2
/courses/ux-design-fundamentals/?mc_cid=acc2976657&mc_eid=a53e91db96,100,1
/blog/meet-the-team-aileen-mcdonald/?fbclid=IwAR1adnaOBjTAULwZkZoMwNFibc4C_KXFS6ToGo8blnxqxPj_hRjSQAN9oW8,100,1
/data-analysis-announcement/?li_fat_id=0f91420e-ba7b-4dc8-8b79-ef73a80d7d12,100,1
/courses/professional-software-development/?fbclid=IwAR1MNqWKmVaUU2FY2opPVTRwJZo-CK3o5S0nFqsc43WX0-RkPIEhS6gZ4Cs,100,1
/courses/full-stack-web-development/?fbclid=IwAR1cQXy2YbWy1gvv_TybbQ3q1IfhINV9tkNu_B6OGYILgGeXJolqabXomIQ,100,1
/blog/tag/jo-watts/,33.33333333333333,1
/data-analysis-announcement/?fbclid=IwAR1KJB5TkVzJKHNj4QY72Snsab9ZSA0lzXXVO2Bkbs_YUoDvoqGBQwh63HM,100,1
/courses/short-courses/?mc_cid=aab1876c7f&mc_eid=6cfce61b82,100,3
/courses/full-stack-web-development/apply-inverness/course_application_hie_1,11.11111111111111,2
/data-analysis-announcement/?li_fat_id=c3327a24-62c9-42e1-bb8d-7878b0b33618,100,1
/data-analysis-announcement/?fbclid=IwAR2LsPfoYGux_mZlxfLq6GPuRzJlycKPaz0BucuyXu8rvP4f9wJsau0u2zU,33.33333333333333,1
/the-codeclan-experience/the-curriculum/,100,1
/store/powerbank/,100,1
/courses/full-stack-web-development/?fbclid=IwAR2C2mp7rhrrpYmx_DKp7FjAFU8NQUDzjWQGdeXwA5tNNcRjahHiVK-6mxE,100,1
/data-analysis-announcement/?fbclid=IwAR2__FhgkRe0xepYsc1jDwUyfx28cB23aGhUDVA0Si3skr2QgpZsQ-lOvD8,100,1
/data-analysis-announcement/?li_fat_id=72247b1f-5417-4205-aabd-4a249c9a5e82,100,1
/data-analysis-announcement/?fbclid=IwAR1KJB5TkVzJKHNj4QY72Snsab9ZSA0lzXXVO2Bkbs_YUoDvoqGBQwh63HM,100,1
/courses/professional-software-development/?mc_cid=07d0302f17&mc_eid=b5e99ebde1,100,1
/blog/10-reasons-why-you-should-future-proof-your-career-by-studying-data-analysis-at-codeclan/?fbclid=IwAR1G5pZMr9afsX1mZ0MLWnO_5MOhualrA_t4relcQGcORTSMhgAtvka-Z1c,100,1
/data-analysis-announcement/?fbclid=IwAR1VULz6Gb7b6k9MQibOznyk3wScuvLGDVNspbVZ4shA4ewmbzFFadvfetE,100,1
/blog/2019/04/29/,100,1
/data-analysis-announcement/?li_fat_id=6202eb29-71ff-4943-bf63-f661c2bdb3f1,100,1
/?fbclid=IwAR1SxkKvwOiFw_KU66D8Vv81UniU-cPUZLrcojLDApexhyOpdRXwRGvaT7k,100,1
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=795e579089,20,1
/blog/author/codeclan/page/3/,100,1
/courses/python-for-developers/?mc_cid=aab1876c7f&mc_eid=fc51e8be97,100,1
/digital-careers/?fbclid=IwAR2mudWenfsJqWnVQ5YIGi8EIas4m33xcYld54uPKJZ6ewnkiZwp9q0NOkE,100,1
/data-analysis-announcement/?fbclid=IwAR3mPNgcLol9ZvOqKB5CJxPgOqJeVk5nIXG4ndFvXQFZLpsJQSgt6c_2QfY,100,1
/data-analysis-announcement/,51.42857142857142,2849
/blog/tag/lgbt/,100,1
/events/info-taster-session-events/?fbclid=IwAR3PMF6jYh6MiDBCe-PG7ybQjIwIBUa_4ggb3xvQuvdAaGA5qD5QYFJaaJU,100,1
/store/grey-pattern-beanie/,100,1
/courses/ux-design-fundamentals/,42.10526315789473,1122
/data-analysis-announcement/?li_fat_id=28d311a1-018e-4b2e-aeaa-9b1976f651b4,100,1
/blog/2019/03/01/,100,1
/courses/data-analysis/?fbclid=IwAR1hxZoZ81wckgJNx2gBTY7J_g9CDJmROmN8_Z6LoXYuZkRq-RfuVxqTojs,100,1
/store__trashed/order-complete/,100,1
/black-friday-lottery/?fbclid=IwAR0-eyEehe5sRfq2-3237VZqf-sKXNFjlDq9k_NQocyGkjY3L7BI2wK5X_E,33.33333333333333,1
/blog/tag/interview-techniques/,33.33333333333333,1
/laptop-competition-tcs/?fbclid=IwAR2bjGQGAgG4nBrIMYqlfOmBWHL6XE9nK1m7GPWDT1AT-SEa6quSNHRY7_M,100,1
/data-analysis-announcement/?fbclid=IwAR1wqhDof-NSfb1ZDoW_1aoBXZVuN88J_DkIYOqFu-r6-HQBmqMeJrWS_JM,50,1
/blog/tag/scottish-women-in-technology/,100,1
/data-analysis-announcement/?li_fat_id=c45d8181-db34-4380-a8b2-981af1693225,100,1
/blog/2017/01/19/,100,1
/courses/full-stack-web-development/?fbclid=IwAR1D6FgmtHunk7_0x8LXtBmuuylpLtkf7pyeb8lZQiPOgLxewhQV7y-2iK0,50,2
/blog/tag/melinda-matthews-clarkson/,80.20565552699229,6
/data-analysis-announcement/?li_fat_id=5cb29d9e-a011-4742-bd16-10368bb977bb,100,1
/data-analysis-announcement/?fbclid=IwAR3Cj0q5QGGCSN8h2JLdACs31g79D6ZsQkj2p4vkYPXlqGACBV7RhrCT9LM,100,1
/blog/2017/10/31/,100,1
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=180a47932e,100,1
/?_hsenc=p2ANqtz--LZCZcse-RES_w0NpirFqg2OrkxUMMLdqg7kW32IR089y9IOuG3wMHeAM_mDFCBpTCpbigvPflPsSERlRuTfCOgVJCtA&_hsmi=79278797,100,1
/blog/2019/04/09/,100,1
